0.125698381059528+0i	0.0737273370996967+0.0546144226413782i	0.0770950493991794+0.0550455569691999i	0.0846201912975931+0.0557180692096069i	0.0826158437121127+0.0556530492132263i	0.070310457201504+0.0550576862898639i	0.0627673994013891+0.053890238819343i	0.0571677073950793+0.0542877570774458i
5.64167502683118+0i	1.59290332402379+1.19094901993364i	-0.987622262478928+0.270195198152693i	0.241717936890147-0.532176122149589i	0.174517463428656+0.165332653633294i	0.351710660842424-0.75040305814145i	0.760046978225676-0.638236847955448i	-1.0331395262162+0.46599418963476i
5.65219288810325+0i	1.55539656815118+1.19301822624994i	-0.919492691509641+0.301380219044915i	0.238775541143633-0.487461658124472i	0.100322394116142+0.18204880305327i	0.342589465230882-0.765201183017151i	0.838833680500103-0.5879433340694i	-1.05612000152065+0.444711360475794i
5.66261222719475+0i	1.52956780555066+1.18723323476605i	-0.853688032550186+0.340686973591986i	0.233865018924938-0.445284678714922i	0.0282056751888848+0.189442952129543i	0.333122547970136-0.777527470884866i	0.91113113119329-0.531331815452605i	-1.07677851243912+0.421865946566205i
5.67293263522495+0i	1.51826789519198+1.17681106565042i	-0.79069003958579+0.388160931721472i	0.227773707924972-0.405385466145627i	-0.0412249892002792+0.188413035261232i	0.321477135194983-0.787397831943976i	0.977263427056775-0.469602508168379i	-1.09499815754995+0.398205404939588i
5.68315370719545+0i	1.5242384687246+1.16574439583947i	-0.730929126012634+0.444190712870189i	0.221192315509208-0.367232373877037i	-0.107796716745511+0.179574108837897i	0.305456841538696-0.795469868763521i	1.03797112008942-0.403490401129345i	-1.11094395156314+0.374502109700181i
5.69327504200604+0i	1.55029022163521+1.15921137566308i	-0.674980947111202+0.509665348566051i	0.214655379335508-0.329992651530875i	-0.171635970943552+0.163007842878663i	0.282492171140292-0.80332634757298i	1.0942739265585-0.333072666829833i	-1.12509353202992+0.351485041734683i
5.70329624247043+0i	1.59933628145436+1.16447874938862i	-0.623898543740235+0.586142010126434i	0.208438666634312-0.292462613871128i	-0.23292363814429+0.137967633702476i	0.249683145204641-0.814002044049288i	1.14728451545631-0.257520836192361i	-1.13829638249488+0.329754322029029i
5.71321691533186+0i	1.67386685504999+1.19258580694245i	-0.57981961042415+0.675994694806148i	0.202334507341901-0.252954911835216i	-0.291415102676946+0.102506892760761i	0.20410871028404-0.832945233274986i	1.19786873041664-0.174721399355123i	-1.15187999096903+0.309620202651747i
5.72303667127851+0i	1.77377225222477+1.26110310512424i	-0.547132377601492+0.782348171561772i	0.195145491752684-0.209206228415643i	-0.345413429004195+0.05308908018733i	0.144005543303896-0.869628856073429i	1.24585747599489-0.0807211266329521i	-1.16778231337328+0.290738068072475i
5.73275512495881+0i	1.88981476162805+1.39740939578976i	-0.534597870323697+0.908035875536057i	0.183629470107791-0.158618463216223i	-0.389583261427001-0.0153185948723155i	0.072349833716482-0.939599101457205i	1.28812938944577+0.0307416867085974i	-1.18851970827038+0.27129682727694i
5.74237189499653+0i	1.98783582418916+1.63727002843534i	-0.558124448944034+1.05134942139005i	0.160802497109158-0.0998933336237023i	-0.411069799723688-0.106664807045335i	0.00576848132645501-1.06421677980621i	1.31452731839697+0.167026954979379i	-1.21622660302097+0.246541812833423i
5.75188660400577+0i	1.98455839666654+1.99935085753315i	-0.639271471395474+1.19495109074693i	0.115482200995434-0.0382321687467472i	-0.386820802780366-0.213928614490961i	-0.0110420583188018-1.25725076718585i	1.30276857767367+0.328684246787928i	-1.24891278534983+0.207706089469876i
5.76129887860573+0i	1.7604067932218+2.41110147028465i	-0.78442347593681+1.29422372865157i	0.0406092738649192+0.0072297937729158i	-0.297103142068302-0.301957504053923i	0.0900929323181307-1.48308145959631i	1.22542457309128+0.49062713958025i	-1.27386073723201+0.147052871575513i
5.77060834943541+0i	1.29764281499891+2.67359599072511i	-0.948576953127758+1.30416002710134i	-0.047470268193138+0.0120600808827179i	-0.165600124430312-0.317619735703587i	0.325012080452895-1.63241384220605i	1.08782220092821+0.599606197467701i	-1.27125672644027+0.0731748154116553i
5.7798146511681+0i	0.783574387165464+2.65449573448485i	-1.06204553353162+1.24310133792835i	-0.114799057951331-0.0215653785027745i	-0.0589717473730516-0.253323482467219i	0.593238402317155-1.62641830546763i	0.945735773396196+0.629715403057455i	-1.23833534316931+0.0111737862712531i
5.78891742252567+0i	0.403785695036584+2.44008707418456i	-1.1087882539402+1.17232695263423i	-0.147822387930086-0.0662744906381498i	-0.0129922669336897-0.157110551961496i	0.788318244693272-1.50839648039092i	0.843930941194801+0.612163165380537i	-1.19360625461755-0.0253743436833206i
5.79791630629281+0i	0.184951635129365+2.17375728458669i	-1.11797629389516+1.1254959837304i	-0.15674540892695-0.10275174256771i	-0.0148234289594729-0.0696019343978148i	0.890968748544412-1.35878899723233i	0.782893579073291+0.585400921235854i	-1.15294573322806-0.0415015437998597i
5.80681094933098+0i	0.0763743840979576+1.92931282359119i	-1.11669902748565+1.10361920135925i	-0.154376550692615-0.126943653235442i	-0.0413898544848483-0.0029292081109178i	0.927793608135855-1.22161120968648i	0.746326484913527+0.565969664639408i	-1.1213473043868-0.0463468339211454i
5.81560100259234+0i	0.0297490086505524+1.72493464672156i	-1.11760369640796+1.09755116678614i	-0.148133480554411-0.141091317819184i	-0.0778198383067625+0.0446863408868439i	0.926212791049178-1.10944656205575i	0.721331792421881+0.556067795668303i	-1.09835064176938-0.046028786534255i
5.82428612113339+0i	0.0155488883571951+1.55767395517051i	-1.12423526107645+1.0989668867934i	-0.141301457317705-0.148211639723291i	-0.116877095454744+0.0778886683263002i	0.90402953509607-1.02207598822314i	0.700988377472203+0.553405184026833i	-1.08224633018072-0.0437633399935221i
5.83286596412854+0i	0.0179638509392763+1.41997023659524i	-1.13625434738165+1.10243312352804i	-0.135128624253661-0.15063645319403i	-0.155417951473176+0.10068738590427i	0.871556094818572-0.955856142859234i	0.682178857658661+0.555290392850381i	-1.07144188370762-0.0411584267223943i
5.84134019488347+0i	0.0288480074527173+1.30482462577261i	-1.15205765575473+1.10491373548015i	-0.129996178502575-0.14995642357753i	-0.192167233069391+0.11597451148091i	0.834690019050588-0.906857038792656i	0.66370985350358+0.559679367824816i	-1.06468388904073-0.0390335989005668i
5.84970848084834+0i	0.0440172236331632+1.20682893832206i	-1.16987645299759+1.10497790774181i	-0.12593985599612-0.147228723288625i	-0.226660552164431+0.125760564319497i	0.796856911426709-0.871646931324617i	0.64525932806596+0.565237329328309i	-1.06100461063947-0.0378127264637276i
5.85797049363086+0i	0.0612972237456982+1.12202605622532i	-1.18818984925506+1.10218199120873i	-0.122865592469535-0.143160707657788i	-0.258784479213345+0.13145927404622i	0.760061497940628-0.847381261082878i	0.626854382397429+0.57117167602667i	-1.0596452575597-0.0377016369306994i
5.86612590900916+0i	0.079536949388334+1.04755389943524i	-1.20584491119507+1.09664629565237i	-0.120636644327576-0.138232946886664i	-0.288581963491709+0.134092361214062i	0.725449033461311-0.831732721860387i	0.60862744247647+0.577055043151532i	-1.06000237517896-0.0387733091036467i
5.87417440694451+0i	0.0981132410923782+0.981327589510428i	-1.22205197494339+1.08877842023897i	-0.119108675570758-0.132776167181332i	-0.316169139565635+0.134419278502105i	0.693620758652102-0.822806630720892i	0.59071097666662+0.582687808082622i	-1.06159453284964-0.0410151036904366i
5.88211567159388+0i	0.116680809281936+0.921803821083986i	-1.23633004099387+1.07909929649281i	-0.118143945381592-0.127019247481184i	-0.341697664752292+0.133016892020237i	0.664825567333886-0.819069616247573i	0.573199457353269+0.588002374538856i	-1.06404040623435-0.0443595109229734i
5.88994939132235+0i	0.135044646583819+0.867817240225001i	-1.24843769198221+1.06814001132849i	-0.11761690122021-0.121119961900025i	-0.365335712731333+0.130329211386659i	0.639085247484253-0.819291023135814i	0.55614250182507+0.59300083055371i	-1.0670422517638-0.0487062439236839i
5.89767525871534+0i	0.153093840437637+0.81846942324227i	-1.25830663696675+1.05638611041014i	-0.117416106775013-0.115185410587249i	-0.387256952526559+0.126699847693233i	0.616279925899018-0.822493231124365i	0.539551036896387+0.597716570597217i	-1.0703718928684-0.0539384369089056i
5.90529297059064+0i	0.170766591205167+0.773053917962291i	-1.26598527696411+1.04425261600939i	-0.117444439179308-0.109286119450155i	-0.407633473170986+0.122394527855613i	0.596207447370287-0.827908178076526i	0.523407462228319+0.602192206720514i	-1.07385823010075-0.0599342232402385i
5.91280222801035+0i	0.18803095547318+0.73100523398748i	-1.27159454479561+1.03207761097667i	-0.1176184664568-0.103466027268787i	-0.426631037762266+0.117617555425409i	0.578623959866381-0.834939440454351i	0.507675707603632+0.606467884362181i	-1.07737610295447-0.0665745180752031i
5.92020273629258+0i	0.204874028811401+0.691863747323729i	-1.27529535930946+1.02012626171748i	-0.117867377152379-0.0977497367569035i	-0.444406008567421+0.112524479919809i	0.563271259767274-0.843129135090601i	0.492309540158571+0.610576017384022i	-1.08083658920501-0.0737478569768858i
5.92749420502304+0i	0.221295354653961+0.655250973422348i	-1.27726598534982+1.0085997835504i	-0.118131755341871-0.0921478065046743i	-0.46110348474724+0.10723201584602i	0.549894203268923-0.852129979138718i	0.477258770712939+0.614539656505073i	-1.08417879408038-0.0813530026309893i
5.93467634806639+0i	0.237302811024523+0.620851875364417i	-1.27768712090674+0.997646158154281i	-0.118362300467082-0.0866606523968711i	-0.476856386384079+0.10182597725375i	0.538251244157859-0.861681862535215i	0.462473524016697+0.618372814714521i	-1.08736309478329-0.089300004914506i
5.94174888357755+0i	0.25290987659029+0.588401895677885i	-1.27673274124417+0.987370697261584i	-0.11851860385823-0.0812814194046784i	-0.491785217764127+0.0963676305125408i	0.528120155395835-0.871592688716004i	0.44790695133226+0.622081691062749i	-1.09036571468566-0.0975102279407276i
5.94871153401267+0i	0.268133691230467+0.557677239596677i	-1.27456500246556+0.977845530655284i	-0.118568026155987-0.0759981013203078i	-0.505998278923209+0.0908987823906924i	0.51930052738983-0.881722931248227i	0.433516807600771+0.625666189480727i	-1.09317447150901-0.105915751552804i
5.95556402614009+0i	0.282993735350837+0.528487393973824i	-1.27133190981571+0.969117640644122i	-0.118484720357675-0.0707951046476423i	-0.519592149530295+0.0854458598133215i	0.511614268798291-0.891973402456244i	0.419266210177156+0.629121429564748i	-1.09578549564523-0.114458428805904i
5.96230609105101+0i	0.297510815611029+0.500669393928795i	-1.26716677783066+0.961215422616697i	-0.11824875041509-0.0656544117648561i	-0.532652382847184+0.0800231690055381i	0.504904791890523-0.902275522792219i	0.405123868811959+0.632439105784134i	-1.09820074522183-0.123088804682408i
5.9689374641701+0i	0.311706327741063+0.474083217885215i	-1.26218879688786+0.954153842820742i	-0.117845390592655-0.0605564363769322i	-0.545254210366491+0.074635491637877i	0.499035523747531-0.912583854780748i	0.391063979688223+0.635608613596631i	-1.10042615530564-0.131765001146719i
5.97545788526582+0i	0.325601719523745+0.44860816552127i	-1.25650422776604+0.947938413269804i	-0.11726450779485-0.0554806763933766i	-0.557463300418227+0.0692801679125057i	0.493888061385099-0.922870238008311i	0.37706591789966+0.638617972886816i	-1.10247027303016-0.140451662482509i
5.98186709846068+0i	0.339218122935051+0.424139877169618i	-1.25020787052622+0.942568151665547i	-0.116500060110687-0.0504062253826234i	-0.569336467448749+0.0639487925428057i	0.489360292823066-0.933119281697155i	0.363113841304008+0.641454563807103i	-1.1043432741788-0.14911898961809i
5.98816485224127+0i	0.352576043025995+0.400587921370702i	-1.24338466198293+0.938037730061186i	-0.115549688935824-0.0453121700619244i	-0.580922332375879+0.0586285727454424i	0.485364491129461-0.943324937920017i	0.349196246098738+0.644105685025337i	-1.10605626200017-0.157741884152672i
5.99435089946811+0i	0.36569515119097+0.377873832153727i	-1.2361112282987+0.934338983949298i	-0.114414369802361-0.040177920938728i	-0.592261943169966+0.05330345088331i	0.481825505990996-0.953487847298894i	0.335305515892883+0.64655898584995i	-1.10762077662394-0.166299205539141i
6.00042499738536+0i	0.378594133732469+0.355929412831749i	-1.22845731666342+0.931461885496932i	-0.113098134212688-0.0349835055448034i	-0.603389307208448+0.0479550502962161i	0.478679187293869-0.963613372627585i	0.321437500626198+0.648802791348059i	-1.10904846302843-0.174773136632539i
6.00638690763036+0i	0.391290594433005+0.334695423423749i	-1.22048709533917+0.929395168442812i	-0.111607813145181-0.0297098247306505i	-0.614331911197284+0.042563479090638i	0.475870891997526-0.973710009146806i	0.30759109934998+0.650826350376595i	-1.11035084446317-0.183148655512212i
6.01223639624298+0i	0.403800956677194+0.314120387880523i	-1.21226024659248+0.928126601243079i	-0.109952814004869-0.0243388978767239i	-0.625111171197007+0.0371080259543412i	0.473354226861827-0.983788250310157i	0.293767904111584+0.652620017597873i	-1.11153918362089-0.191413087618678i
6.01797323367477+0i	0.416140440161649+0.294159620539204i	-1.20383289704059+0.927643082024323i	-0.1081449164871-0.0188540981941592i	-0.635742860792218+0.031567792185783i	0.471089917788064-0.993859705095587i	0.279971854325827+0.654175395158558i	-1.11262439375199-0.199555744901583i
6.02359719479802+0i	0.428322968236303+0.274774417335313i	-1.19525837274391+0.927930538485547i	-0.106198064610368-0.0132403728369012i	-0.646237518644267+0.025922228104796i	0.469044799262326-1.00393643393805i	0.266208924103243+0.655485416514556i	-1.11361698716391-0.207567623106484i
6.02910805891454+0i	0.440361198643611+0.255931338485331i	-1.18658774829526+0.928973746248327i	-0.104128152416727-0.00748446878189686i	-0.65660085198147+0.0201516717341219i	0.46719100853711-1.01403040520693i	0.252486841650358+0.656544435565394i	-1.11452704761969-0.215441162623474i
6.03450560976438+0i	0.452266440927382+0.237601594841464i	-1.17787026474323+0.930756053672827i	-0.101952789690943-0.00157512898263183i	-0.666834138534141+0.0142377913867645i	0.465505178468419-1.02415312838126i	0.238814835334239+0.657348263997801i	-1.11536421124719-0.223170050870054i
6.03978963553425+0i	0.464048695708194+0.219760524629239i	-1.16915357060006+0.933259097448803i	-0.0996910844650913+0.00449669708593073i	-0.676934620720391+0.00816403467540991i	0.46396787747191-1.03431536951689i	0.225203379994041+0.657894198518805i	-1.11613766697878-0.230749061487904i
6.04495992886589+0i	0.475716567010395+0.202387110481293i	-1.16048384765982+0.936462481046789i	-0.0973633538974627+0.0107376981879474i	-0.686895942826016+0.0019159951216763i	0.46256295720122-1.04452691913146i	0.211663990438016+0.658181033799558i	-1.11685613525212-0.238173923247123i
6.05001628686417+0i	0.487277316607643+0.185463590444446i	-1.15190578514031+0.94034351970717i	-0.094990848851789+0.0171520350992114i	-0.696708588387189-0.00451822673310578i	0.461277139960786-1.05479639126329i	0.198209009592267+0.658209062158273i	-1.11752787141868-0.245441217700456i
6.05495851110508+0i	0.498736813527541+0.168975080595245i	-1.14346248200073+0.944876976812278i	-0.0925954490421352+0.0237412314451831i	-0.706360341966778-0.0111477351212534i	0.460099559498199-1.06513112199711i	0.184851419169646+0.657980051213649i	-1.11816064376997-0.252548280205767i
6.05978640764351+0i	0.510099541416138+0.152909243576803i	-1.13519524248519+0.950034891591785i	-0.0901993415435303+0.0305040865177065i	-0.715836764974807-0.0179785962838466i	0.459021404715388-1.07553706322692i	0.171604666972678+0.657497210337286i	-1.11876172441782-0.259493124389305i
6.06449978702082+0i	0.521368618946572+0.13725600764039i	-1.12714330565271+0.955786464978783i	-0.0878246823703233+0.03743663256831i	-0.725121698975388-0.0250136423629543i	0.458035607171565-1.08601867661709i	0.158482506356342+0.656765154366729i	-1.11933786954833-0.266274367712368i
6.06909846427235+0i	0.532545736817985+0.122007254106739i	-1.11934355324924+0.962098008926398i	-0.0854932621660334+0.0445321481284959i	-0.73419775763054-0.0322523622300369i	0.457136523600826-1.09657892514898i	0.14549885409179+0.655789840425073i	-1.1198952945139-0.272891163164992i
6.07358225893462+0i	0.543631236590491+0.10715662321442i	-1.11183016608333+0.968933012955172i	-0.0832261582308277+0.0517812020043859i	-0.743046847747927-0.0396908355712664i	0.456319714923851-1.10721915251319i	0.132667649115981+0.654578506744514i	-1.12043965566409-0.279343135997152i
6.07795099505242+0i	0.554624103826621+0.0926992238685056i	-1.10463427723672+0.976252246943139i	-0.0810434159925108+0.0591717546946163i	-0.751650653560127-0.0473217353805673i	0.455581742908773-1.11793911352926i	0.120002753549154+0.653139600498956i	-1.12097603020866-0.285630311387269i
6.08220450118574+0i	0.565521970927477+0.0786314748204022i	-1.09778366032849+0.984013980500914i	-0.0789637291332986+0.0666893112270362i	-0.759991130340847-0.0551344173648983i	0.454919942360812-1.12873688764695i	0.107517840317692+0.651482689930705i	-1.12150889648071-0.29175305110159i
6.08634261041649+0i	0.576321175711318+0.0649508833366418i	-1.09130242701242+0.992174265110018i	-0.0770041562602687+0.0743171097995907i	-0.76805095355198-0.0631150492216455i	0.454332266805546-1.13960886687465i	0.0952263165084928+0.649618382150605i	-1.12204212036371-0.297711988636379i
6.09036516035504+0i	0.587016795968233+0.0516558603355408i	-1.08521077661046+1.00068726367987i	-0.075179872684209+0.0820363540870073i	-0.775813939366055-0.0712468147460794i	0.453817159106902-1.15054974009252i	0.0831412511621754+0.647558233325183i	-1.12257894695588-0.303507956238059i
6.09427199314659+0i	0.597602675580221+0.0387455792172359i	-1.07952480836004+1.00950565362587i	-0.0735039562912292+0.0898264805301469i	-0.783265415794822-0.0795101686039632i	0.453373385137092-1.16155246482365i	0.0712753294293263+0.64531464924516i	-1.12312200081834-0.309141921609309i
6.09806295547739+0i	0.608071504135397+0.0262197831532562i	-1.07425638867352+1.01858104890727i	-0.0719872252708646+0.0976654475723005i	-0.790392542895906-0.0878831323773699i	0.452999955228863-1.17260826142107i	0.059640809166479+0.64290080292547i	-1.12367329054824-0.314614919694117i
6.10173789858073+0i	0.618414882997149+0.0140787160838934i	-1.06941310112977+1.02786446938226i	-0.070638112748079+0.105530044198154i	-0.797184580448336-0.096341625079375i	0.452695996505972-1.18370655050988i	0.0482494965589346+0.640330536029975i	-1.12423422267688-0.319927993539539i
6.10529667824281+0i	0.628623351631179+0.00232295761940061i	-1.06499826738566+1.03730678854432i	-0.0694626051113928+0.113396212743493i	-0.803633082065978-0.104859834280636i	0.45246065461567-1.19483498633105i	0.0371127340862858+0.637618273323435i	-1.1248056238524-0.325082133166285i
6.10873915480836+0i	0.638686527331406-0.00904668453236817i	-1.06101104511463+1.04685919418348i	-0.0684642306698709+0.121239356494238i	-0.809732026530468-0.113410566974743i	0.452293032389336-1.2059794086653i	0.026241396314836+0.634778939312835i	-1.12538776542393-0.33007822563867i
6.11206519318617+0i	0.648593105383614-0.0200292509770562i	-1.05744656618188+1.05647362858242i	-0.0676440736173877+0.129034665306923i	-0.81547789901758-0.121965651578537i	0.452192099162616-1.21712388824949i	0.0156459059543015+0.631827882877193i	-1.12598040852722-0.334917007106167i
6.11527466285436+0i	0.658331045101091-0.0306237033658445i	-1.05429618415329+1.06610319091363i	-0.0670008678198588+0.136757392879751i	-0.820869703855093-0.130496284626601i	0.452156663174768-1.22825066370139i	0.00533622476928852+0.628780803548619i	-1.12658283575065-0.339599024188001i
6.11836743786551+0i	0.667887535768532-0.0408289998832157i	-1.05154775306561+1.07570250623559i	-0.0665310989629218+0.144383145852252i	-0.825908910866376-0.138973400356594i	0.452185218907681-1.23934018294882i	-0.00467810795073406+0.625653677512503i	-1.12719389658624-0.344124610050657i
6.12134339685165+0i	0.677249177736553-0.0506441625936645i	-1.04918593226204+1.08522803360242i	-0.0662291668239041+0.151888116992202i	-0.830599363891796-0.147367995078084i	0.452276000208416-1.25037113201886i	-0.0143879680000465+0.62246270260276i	-1.12781206181907-0.34849385500188i
6.12420242302896+0i	0.686402026232-0.0600682821960862i	-1.04719256342849+1.09463834670273i	-0.0660875530738064+0.15924930832823i	-0.834947146191866-0.155651428365086i	0.452426843690399-1.26132043608598i	-0.0237846201357989+0.619224234508404i	-1.12843546553465-0.35270660250799i
6.12694440420243+0i	0.695331696357286-0.0691005929580893i	-1.04554703756007+1.1038943230038i	-0.0660970334777343+0.166444708036143i	-0.838960399864895-0.163795694181754i	0.452635213860088-1.27216334240519i	-0.0328597019495678+0.61595473989359i	-1.12906195925304-0.356762436086839i
6.12956923277021+0i	0.704023453297958-0.0777404703066585i	-1.04422669602662+1.11295932216181i	-0.0662468863403622+0.173453438757545i	-0.842649119135134-0.171773644456879i	0.452898110881084-1.28287346150178i	-0.0416051944871908+0.612670734302456i	-1.12968916098457-0.360660693668813i
6.13207680572793+0i	0.712462301615035-0.0859874448553934i	-1.04320723076745+1.12179926611299i	-0.0665251250423619+0.180255871497652i	-0.846024934947424-0.179559193448452i	0.453212075875471-1.29342286694713i	-0.050013422274828+0.609388739097247i	-1.13031450018032-0.364400467055336i
6.13446702467269+0i	0.720633048717568-0.0938412192464519i	-1.04246307913871+1.13038270027841i	-0.066918724443457+0.186833704882042i	-0.849100858427628-0.187127464255182i	0.453573140086963-1.30378220251711i	-0.0580770152544083+0.606125225356683i	-1.1309352631754-0.367980629903162i
6.13673979580701+0i	0.728520440145765-0.101301681872342i	-1.04196779668114+1.13868079127167i	-0.0674138565437299+0.193170011742912i	-0.851891043167401-0.194454910570108i	0.453976837159539-1.31392083356185i	-0.0657889207257573+0.602896563084863i	-1.13154863821997-0.371399847928359i
6.13889502994251+0i	0.736109235223671-0.108368875872758i	-1.04169442539297+1.14666730177091i	-0.0679961054937475+0.199249257457727i	-0.854410536756208-0.201519392247674i	0.454418208855743-1.32380696396539i	-0.0731423801130608+0.599718978885706i	-1.13215175021112-0.374656616161683i
6.14093264250351+0i	0.743384252798599-0.115043022957959i	-1.04161584281051+1.15431849845086i	-0.0686506941643645+0.205057299715246i	-0.856675021923829-0.208300245256601i	0.454891777179904-1.3334079037817i	-0.0801309273417438+0.596608475395279i	-1.13274169847659-0.377749278487987i
6.14285255353046+0i	0.75033052548031-0.12132446121446i	-1.04170506798482+1.16161308009166i	-0.0693626734077462+0.210581357698771i	-0.858700603662793-0.214778289821203i	0.455391593725138-1.342690185182i	-0.0867483990383255+0.593580799927432i	-1.13331558521331-0.380676064305357i
6.14465468768317+0i	0.756933331118848-0.127213684008308i	-1.04193554826651+1.16853203089836i	-0.0701171228978492+0.215809966108908i	-0.860503550709862-0.220935840278203i	0.455911273419928-1.35161987723621i	-0.0929889198159653+0.590651359162146i	-1.13387054758969-0.383435117407116i
6.14633897424404+0i	0.763178309722788-0.132711307000838i	-1.04228142586399+1.17505848990185i	-0.0708993248842099+0.22073291924509i	-0.862100102791882-0.22675668964891i	0.456444039561843-1.36016286444658i	-0.0988469214526669+0.587835158277619i	-1.13440378157057-0.386024525127318i
6.14790534712114+0i	0.769051572944796-0.137818032043386i	-1.04271774873955+1.18117760995042i	-0.0716949150151422+0.225341191183565i	-0.863506265338687-0.232226057598611i	0.456982828032337-1.3682850602902i	-0.104317139510761+0.585146739617542i	-1.13491256517753-0.388442355709889i
6.14935374485138+0i	0.77453970303273-0.142534648534352i	-1.04322069341797+1.18687638890257i	-0.0724900339918668+0.229626869728112i	-0.86473761892418-0.237330570644229i	0.457520292710782-1.37595280407375i	-0.109394622769522+0.582600087268204i	-1.13539427908612-0.390686684106412i
6.15068411060387+0i	0.779629936166944-0.146861977668588i	-1.04376772220304+1.19214352691031i	-0.0732714467782675+0.233583062552522i	-0.865809167465778-0.242058184580667i	0.458048968377927-1.38313311451824i	-0.114074749347825+0.580208565728269i	-1.13584642445377-0.392755621419502i
6.15189639218375+0i	0.784310180375091-0.150800899706939i	-1.04433773693792+1.19696925367054i	-0.0740266640105312+0.237203816794477i	-0.86673517475203-0.246398138379412i	0.458561355850384-1.3897940933308i	-0.118353232097255+0.577984831000554i	-1.136266641706-0.394647337641257i
6.15299054203728+0i	0.788569134009815-0.154352310955096i	-1.04491120076269+1.20134520049907i	-0.0747440320305842+0.240484031681727i	-0.867529035899564-0.250340872941529i	0.459050035680234-1.39590523042868i	-0.122226121204929+0.575940760244753i	-1.1366527236459-0.39636009339325i
6.1539665172595+0i	0.792396314744005-0.157517067390155i	-1.04547025528081+1.20526424466179i	-0.0754128199481627+0.243419380182522i	-0.868203162477633-0.253877996728016i	0.459507778174724-1.40143775027373i	-0.125689831500894+0.574087352447228i	-1.13700263161815-0.397892254608696i
6.15482427960814+0i	0.795782195575091-0.160296020866362i	-1.04599877942405+1.20872038649497i	-0.0760232927856254+0.246006219777209i	-0.868768870167211-0.257002189793261i	0.459927732909433-1.40636493732215i	-0.128741131314301+0.572434670071316i	-1.13731451148161-0.399242316737563i
6.15556379553303+0i	0.798718216524802-0.162689968811707i	-1.04648248920604+1.21170862802978i	-0.0765667720123545+0.248241532633341i	-0.869236294446068-0.25970717158283i	0.460303475706682-1.41066250584783i	-0.131377164609065+0.570991747917899i	-1.13758670001802-0.400408919732811i
6.1561850362493+0i	0.801196871755911-0.164699614473005i	-1.04690897560446+1.2142248709903i	-0.0770356848424044+0.250122849957389i	-0.869614315647977-0.261987640252138i	0.46062919389537-1.41430883028359i	-0.133595457254289+0.569766526912058i	-1.13781774215834-0.40139086392436i
6.15668797795445+0i	0.803211765492475-0.166325616475709i	-1.04726775741971+1.21626581960222i	-0.0774236109647403+0.251648198683517i	-0.869910491139446-0.263839219576709i	0.460899781982929-1.41728530644839i	-0.135393920986577+0.568765793145357i	-1.13800639589114-0.402187121636674i
6.15707260264209+0i	0.804757663188998-0.1675685077002i	-1.0475503087987+1.21782891565232i	-0.0777253105844894+0.252816050585088i	-0.870131006903549-0.265258423431339i	0.461110955878588-1.41957652359679i	-0.136770860201569+0.567995117338498i	-1.13815164515488-0.402796851252936i
6.15733890246397+0i	0.805830534068316-0.168428737328543i	-1.04775009317442+1.21891227948699i	-0.0779367602343299+0.253625295639139i	-0.870280630649463-0.266242647322088i	0.461259350639111-1.42117054171698i	-0.137724997095337+0.567458788258624i	-1.1382527086894-0.403219408522507i
6.15748692612006+0i	0.806427798447286-0.168906783385213i	-1.0478626175686+1.2195148700097i	-0.0780552035687901+0.254075350408222i	-0.870362716630891-0.2667903024521i	0.461342615788365-1.42205931011673i	-0.138255638336209+0.567159693020015i	-1.1383090623367-0.40345443300348i
